user_id,operation_id,timestamp_entry,timestamp_exit,ticker,operation,current_price,price_purchased,profitability,stop_loss,take_profit,status_transaction
23,0,2023-09-12 10:13:43.620338,,AAPL,long,177.05,179.36000061035156,0.98712,154.0,211.0,1
23,1,2023-09-12 10:13:44.308996,,NVDA,long,451.465,451.7799987792969,0.9993,413.0,460.0,1
25,2,2023-09-12 10:13:44.524999,,AAPL,short,177.0799,179.36000061035156,1.01271,210.0,160.0,1
15,3,2023-09-12 14:07:45.291195,,MSFT,long,334.28,337.94000244140625,0.98917,330.0,345.0,1
12,4,2023-09-12 14:08:31.110198,2023-09-12 16:27:08.940493,MSFT,long,334.39,337.94000244140625,0.9895,337.5,345.0,0
8,5,2023-09-12 14:08:48.578403,2023-09-12 16:27:09.498702,MSFT,short,334.39,337.94000244140625,1.0105,338.5,336.0,0
1,6,2023-09-12 16:29:11.557211,2023-09-12 16:31:33.377106,AAPL,long,177.6,177.6,0.99921,145.2,150.0,0
1,7,2023-09-12 16:29:12.170055,2023-09-12 16:31:33.954010,GOOGL,short,135.93,135.93,0.99908,2900.0,2750.0,0
1,8,2023-09-12 16:29:12.727291,2023-09-12 16:31:34.465894,AMZN,long,141.42,141.42,0.99859,3400.0,3450.0,0
1,9,2023-09-12 16:29:13.309827,2023-09-12 16:31:34.965461,TSLA,short,273.93,273.93,0.9992,720.0,690.0,0
1,10,2023-09-12 16:29:36.072188,2023-09-12 16:31:35.522407,META,long,303.155,303.155,0.99987,355.0,360.0,0
1,11,2023-09-12 16:29:36.665322,2023-09-12 16:31:36.038878,NVDA,short,450.64,450.64,0.99956,195.0,190.0,0
1,12,2023-09-12 16:29:37.163499,2023-09-12 16:31:36.562964,NFLX,long,442.35,442.35,0.99823,520.0,530.0,0
1,13,2023-09-12 16:29:37.714961,2023-09-12 16:31:37.109616,ADBE,short,553.46,553.46,1.00117,570.0,560.0,0
1,14,2023-09-12 16:29:38.239901,2023-09-12 16:31:37.699542,INTC,long,39.2,39.2,0.99885,53.0,55.0,0
1,15,2023-09-12 16:29:38.830195,2023-09-12 16:31:38.238962,ORCL,short,110.24,110.24,0.99632,80.0,78.0,0
2,16,2023-09-12 16:29:39.389054,2023-09-12 16:31:38.825831,IBM,long,146.575,146.575,1.00198,140.0,145.0,0
2,17,2023-09-12 16:29:39.939932,,CSCO,short,56.565,56.615,1.00088,57.0,55.0,1
2,18,2023-09-12 16:29:40.520680,2023-09-12 16:31:39.844077,UBER,long,48.4299,48.4299,1.00031,45.0,47.0,0
2,19,2023-09-12 16:29:41.093497,2023-09-12 16:31:40.400968,LYFT,short,11.4,11.4,1.00044,52.0,50.0,0
2,20,2023-09-12 16:29:41.688423,2023-09-12 16:31:40.915941,ZM,long,71.05,71.05,1.0,290.0,295.0,0
2,21,2023-09-12 16:29:42.483650,2023-09-12 16:31:41.501782,DOCU,short,47.43,47.43,1.00084,225.0,220.0,0
2,22,2023-09-12 16:29:42.997104,2023-09-12 16:31:42.013586,CRM,long,223.92,223.92,1.00006,240.0,245.0,0
2,23,2023-09-12 16:29:43.504785,2023-09-12 16:31:42.514258,SPOT,long,156.215,156.215,0.99888,230.0,235.0,0
2,24,2023-09-12 16:29:44.031710,2023-09-12 16:31:43.035697,MSFT,short,334.32,334.32,0.99958,340.0,335.0,0
3,25,2023-09-12 16:29:48.866393,2023-09-12 16:31:43.584362,BA,long,209.965,209.965,1.00064,220.0,230.0,0
3,26,2023-09-12 16:29:49.427422,2023-09-12 16:31:44.097329,GM,short,33.165,33.165,1.00121,60.0,58.0,0
3,27,2023-09-12 16:29:49.971535,2023-09-12 16:31:44.642812,F,long,12.38,12.38,0.99879,13.0,14.0,0
3,28,2023-09-12 16:29:50.601207,2023-09-12 16:31:45.128705,GE,short,115.21,115.21,1.00143,105.0,100.0,0
3,29,2023-09-12 16:29:51.165876,2023-09-12 16:31:45.687685,DIS,long,83.22,83.22,0.99976,180.0,185.0,0
3,30,2023-09-12 16:29:51.746876,2023-09-12 16:31:46.205947,V,short,246.94,246.94,0.99931,210.0,205.0,0
3,31,2023-09-12 16:29:52.299700,2023-09-12 16:31:46.728110,MA,long,416.005,416.005,1.00059,330.0,340.0,0
3,32,2023-09-12 16:29:52.924397,2023-09-12 16:31:47.235312,PYPL,short,63.09,63.09,0.99929,270.0,260.0,0
3,33,2023-09-12 16:29:53.472205,2023-09-12 16:31:47.755686,PFE,long,33.81,33.81,1.0003,40.0,42.0,0
3,34,2023-09-12 16:29:54.048114,,JNJ,short,162.46,162.39,0.99957,165.0,160.0,1
4,35,2023-09-12 16:29:54.608326,2023-09-12 16:31:48.925118,GS,long,325.9045,325.9045,1.00028,350.0,355.0,0
4,36,2023-09-12 16:29:55.246221,2023-09-12 16:31:49.476857,JPM,short,144.81,144.81,0.9987,150.0,145.0,0
4,37,2023-09-12 16:29:55.804061,2023-09-12 16:31:50.292050,BAC,short,28.52,28.52,0.99947,40.0,38.0,0
4,38,2023-09-12 16:29:56.365798,2023-09-12 16:31:51.277227,M,short,11.525,11.525,1.00087,20.0,18.0,0
4,39,2023-09-12 16:29:56.923815,2023-09-12 16:31:51.841383,HD,long,328.2,328.2,0.99894,320.0,325.0,0
4,40,2023-09-12 16:29:57.491564,2023-09-12 16:31:52.445339,LOW,short,233.37,233.37,1.00064,190.0,185.0,0
4,41,2023-09-12 16:29:58.083825,2023-09-12 16:31:52.986003,ATVI,short,92.22,92.22,0.99995,90.0,88.0,0
4,42,2023-09-12 16:29:58.666791,2023-09-12 16:31:53.510071,EA,short,122.115,122.115,1.00094,140.0,138.0,0
4,43,2023-09-12 16:29:59.255862,2023-09-12 16:31:54.070991,ZNGA,short,8.18,8.18,1.0,10.0,9.5,0
5,44,2023-09-12 16:29:59.793957,2023-09-12 16:31:54.620796,KO,long,58.42,58.42,1.00026,55.0,57.0,0
5,45,2023-09-12 16:30:00.746704,2023-09-12 16:31:55.140477,PEP,short,178.31,178.31,1.00034,140.0,138.0,0
5,46,2023-09-12 16:30:01.260264,2023-09-12 16:31:55.675830,MCD,long,279.33,279.33,1.00043,220.0,225.0,0
5,47,2023-09-12 16:30:01.829010,2023-09-12 16:31:56.203106,SBUX,short,95.645,95.645,0.99886,110.0,108.0,0
5,48,2023-09-12 16:30:02.343079,2023-09-12 16:31:56.756442,CVX,short,166.595,166.595,0.99973,105.0,103.0,0
5,49,2023-09-12 16:30:02.919020,2023-09-12 16:31:57.277172,XOM,short,116.92,116.92,1.00013,60.0,58.0,0
5,50,2023-09-12 16:30:03.520845,2023-09-12 16:31:57.784000,BP,short,38.955,38.955,0.99931,25.0,24.0,0
1,51,2023-09-12 16:30:32.063307,2023-09-12 16:31:58.283190,AAPL,long,177.485,177.485,0.99969,145.2,150.0,0
1,52,2023-09-12 16:30:32.605896,2023-09-12 16:31:58.766548,GOOGL,short,135.95,135.95,0.99912,2900.0,2750.0,0
2,53,2023-09-12 16:30:33.119398,2023-09-12 16:31:59.278938,AMZN,long,141.21,141.21,1.00064,3400.0,3450.0,0
2,54,2023-09-12 16:30:33.624112,2023-09-12 16:31:59.791348,TSLA,short,273.365,273.365,0.99534,720.0,690.0,0
3,55,2023-09-12 16:30:34.155717,2023-09-12 16:32:00.295180,META,long,302.9401,302.9401,1.00064,355.0,360.0,0
3,56,2023-09-12 16:30:34.735064,2023-09-12 16:32:00.835810,NVDA,short,450.35,450.35,0.99845,195.0,190.0,0
4,57,2023-09-12 16:30:35.389699,2023-09-12 16:32:01.413407,NFLX,long,441.66,441.66,0.99986,520.0,530.0,0
4,58,2023-09-12 16:30:36.598181,2023-09-12 16:32:02.060862,ADBE,short,552.56,552.56,0.99955,570.0,560.0,0
5,59,2023-09-12 16:30:37.254133,2023-09-12 16:32:02.635055,INTC,long,39.125,39.125,1.00089,53.0,55.0,0
5,60,2023-09-12 16:30:37.821927,2023-09-12 16:32:03.405577,ORCL,short,110.2352,110.2352,0.99469,80.0,78.0,0
6,61,2023-09-12 16:30:38.372106,2023-09-12 16:32:03.943807,IBM,long,146.7125,146.7125,1.00101,140.0,145.0,0
6,62,2023-09-12 16:30:38.911650,,CSCO,short,56.565,56.595,1.00053,57.0,55.0,1
7,63,2023-09-12 16:30:39.440417,2023-09-12 16:32:04.976030,UBER,long,48.43,48.43,1.00062,45.0,47.0,0
7,64,2023-09-12 16:30:39.958628,2023-09-12 16:32:05.546052,LYFT,short,11.4034,11.4034,1.00074,52.0,50.0,0
8,65,2023-09-12 16:30:40.515904,2023-09-12 16:32:06.109382,ZM,long,70.98,70.98,1.00042,290.0,295.0,0
8,66,2023-09-12 16:30:41.103693,2023-09-12 16:32:06.647284,DOCU,short,47.36,47.36,0.99831,225.0,220.0,0
9,67,2023-09-12 16:30:41.631590,2023-09-12 16:32:07.178224,CRM,long,223.7941,223.7941,1.00101,240.0,245.0,0
10,68,2023-09-12 16:30:42.175692,2023-09-12 16:32:07.732959,SPOT,long,155.84,155.84,1.00218,230.0,235.0,0
10,69,2023-09-12 16:30:42.704279,2023-09-12 16:32:08.229246,MSFT,short,334.1925,334.1925,0.99887,340.0,335.0,0
8,70,2023-09-12 16:30:56.206723,2023-09-12 16:32:08.768808,AAPL,long,177.52,177.52,0.99989,145.2,150.0,0
8,71,2023-09-12 16:30:56.717196,2023-09-12 16:32:09.276604,GOOGL,long,135.975,135.975,1.00114,2800.0,2850.0,0
8,72,2023-09-12 16:30:57.308126,2023-09-12 16:32:09.817514,AMZN,long,141.17,141.17,1.00089,3400.0,3450.0,0
8,73,2023-09-12 16:30:57.889280,2023-09-12 16:32:10.352281,TSLA,long,273.475,273.475,1.00474,700.0,720.0,0
8,74,2023-09-12 16:30:58.396557,2023-09-12 16:32:10.919527,meta,long,302.71,302.71,1.00192,355.0,360.0,0
8,75,2023-09-12 16:30:58.938262,2023-09-12 16:32:11.532231,NVDA,long,450.62,450.62,1.00135,190.0,195.0,0
8,76,2023-09-12 16:30:59.462587,2023-09-12 16:32:12.042753,NFLX,long,441.41,441.41,1.00105,520.0,530.0,0
8,77,2023-09-12 16:31:00.002614,2023-09-12 16:32:12.526068,ADBE,long,552.49,552.49,1.00058,560.0,570.0,0
8,78,2023-09-12 16:31:00.570323,2023-09-12 16:32:13.033456,INTC,long,39.16,39.16,1.00043,53.0,55.0,0
8,79,2023-09-12 16:31:01.230719,2023-09-12 16:32:13.565574,ORCL,long,110.27,110.27,1.00535,78.0,80.0,0
8,80,2023-09-12 16:31:01.848042,2023-09-12 16:32:14.106352,IBM,short,146.7862,146.7862,0.99943,145.0,140.0,0
8,81,2023-09-12 16:31:02.412287,,CSCO,short,56.565,56.595,1.00053,57.0,55.0,1
8,82,2023-09-12 16:31:02.947503,2023-09-12 16:32:15.147979,UBER,short,48.425,48.425,0.99969,47.0,45.0,0
8,83,2023-09-12 16:31:03.453938,2023-09-12 16:32:15.756416,LYFT,short,11.395,11.395,1.0,52.0,50.0,0
8,84,2023-09-12 16:31:04.044343,2023-09-12 16:32:16.247410,ZM,short,70.95,70.95,0.99887,295.0,290.0,0
8,85,2023-09-12 16:31:04.653490,2023-09-12 16:32:16.729867,DOCU,short,47.355,47.355,0.99778,225.0,220.0,0
8,86,2023-09-12 16:31:05.237748,2023-09-12 16:32:17.290578,CRM,short,223.808,223.808,0.99923,245.0,240.0,0
8,87,2023-09-12 16:31:05.793003,2023-09-12 16:32:17.783059,SPOT,short,155.84,155.84,0.99782,235.0,230.0,0
8,88,2023-09-12 16:31:06.735756,2023-09-12 16:32:18.279662,MSFT,short,334.28,334.28,0.99871,340.0,335.0,0
1,89,2023-09-12 16:31:15.496543,2023-09-12 16:32:18.848598,AAPL,long,177.45,177.45,1.00017,145.2,150.0,0
2,90,2023-09-12 16:31:16.012449,2023-09-12 16:32:19.413581,GOOGL,long,136.02,136.02,1.00118,2800.0,2850.0,0
3,91,2023-09-12 16:31:16.623273,2023-09-12 16:32:19.951233,AMZN,long,141.1768,141.1768,1.00109,3400.0,3450.0,0
4,92,2023-09-12 16:31:17.227857,2023-09-12 16:32:20.460472,TSLA,long,273.9123,273.9123,1.00358,700.0,720.0,0
5,93,2023-09-12 16:31:17.776543,2023-09-12 16:32:21.065785,META,long,302.85,302.85,1.00142,355.0,360.0,0
6,94,2023-09-12 16:31:18.299194,2023-09-12 16:32:21.628082,NVDA,long,450.84,450.84,1.00078,190.0,195.0,0
7,95,2023-09-12 16:31:18.864274,2023-09-12 16:32:22.139294,NFLX,long,441.44,441.44,1.00122,520.0,530.0,0
8,96,2023-09-12 16:31:19.398146,2023-09-12 16:32:22.663920,MSFT,short,334.37,334.37,0.99903,338.5,336.0,0
9,97,2023-09-12 16:31:19.931587,2023-09-12 16:32:23.199624,ADBE,long,552.68,552.68,1.00024,560.0,570.0,0
10,98,2023-09-12 16:31:20.557285,2023-09-12 16:32:23.758304,INTC,long,39.1606,39.1606,1.00062,53.0,55.0,0
11,99,2023-09-12 16:31:21.407173,2023-09-12 16:32:24.319909,ORCL,long,110.49,110.49,1.0038,78.0,80.0,0
12,100,2023-09-12 16:31:22.011477,2023-09-12 16:32:24.810688,IBM,long,146.85,146.85,1.00019,140.0,145.0,0
13,101,2023-09-12 16:31:22.556121,,CSCO,long,56.565,56.605,0.99929,55.0,57.0,1
14,102,2023-09-12 16:31:23.121855,2023-09-12 16:32:25.906590,UBER,long,48.4357,48.4357,1.00009,45.0,47.0,0
15,103,2023-09-12 16:31:23.667204,2023-09-12 16:32:26.459199,LYFT,long,11.39,11.39,1.00044,50.0,52.0,0
16,104,2023-09-12 16:31:24.270551,2023-09-12 16:32:27.012939,ZM,long,70.97,70.97,1.00183,290.0,295.0,0
17,105,2023-09-12 16:31:24.861878,2023-09-12 16:32:27.526485,DOCU,long,47.33,47.33,1.00423,220.0,225.0,0
18,106,2023-09-12 16:31:25.403834,2023-09-12 16:32:28.021184,CRM,long,223.94,223.94,1.00033,240.0,245.0,0
20,107,2023-09-12 16:31:25.986529,2023-09-12 16:32:28.531800,SPOT,long,156.04,156.04,1.0009,230.0,235.0,0
8,108,2023-09-12 16:38:40.218901,,AAPL,long,177.0753,177.0753,0.0,145.2,150.0,1
8,109,2023-09-12 16:38:40.782251,,GOOGL,long,136.02,136.02,0.0,2800.0,2850.0,1
8,110,2023-09-12 16:38:41.401393,,AMZN,long,141.37,141.37,0.0,3400.0,3450.0,1
8,111,2023-09-12 16:38:41.950423,,TSLA,long,274.075,274.075,0.0,700.0,720.0,1
8,112,2023-09-12 16:38:42.504374,,meta,long,303.83,303.83,0.0,355.0,360.0,1
8,113,2023-09-12 16:38:43.072879,,NVDA,long,451.67,451.67,0.0,190.0,195.0,1
8,114,2023-09-12 16:38:43.700965,,NFLX,long,441.97,441.97,0.0,520.0,530.0,1
8,115,2023-09-12 16:38:44.284741,,ADBE,long,552.89,552.89,0.0,560.0,570.0,1
8,116,2023-09-12 16:38:44.849164,,INTC,long,39.1,39.1,0.0,53.0,55.0,1
8,117,2023-09-12 16:38:45.371352,,ORCL,long,111.46,111.46,0.0,78.0,80.0,1
8,118,2023-09-12 16:38:46.935856,,IBM,short,147.04,147.04,0.0,145.0,140.0,1
8,119,2023-09-12 16:38:47.551762,,CSCO,short,56.565,56.565,0.0,57.0,55.0,1
8,120,2023-09-12 16:38:48.097649,,UBER,short,48.45,48.45,0.0,47.0,45.0,1
8,121,2023-09-12 16:38:48.722557,,LYFT,short,11.405,11.405,0.0,52.0,50.0,1
8,122,2023-09-12 16:38:49.297932,,ZM,short,71.04,71.04,0.0,295.0,290.0,1
8,123,2023-09-12 16:38:49.946927,,DOCU,short,47.43,47.43,0.0,225.0,220.0,1
8,124,2023-09-12 16:38:50.517448,,CRM,short,223.625,223.625,0.0,245.0,240.0,1
8,125,2023-09-12 16:38:51.145110,,SPOT,short,155.845,155.845,0.0,235.0,230.0,1
8,126,2023-09-12 16:38:51.722284,,MSFT,short,334.14,334.14,0.0,340.0,335.0,1
1,127,2023-09-12 16:38:52.256627,,AAPL,long,177.0501,177.0501,0.0,145.2,150.0,1
2,128,2023-09-12 16:38:53.228162,,GOOGL,long,135.9986,135.9986,0.0,2800.0,2850.0,1
3,129,2023-09-12 16:38:53.804853,,AMZN,long,141.35,141.35,0.0,3400.0,3450.0,1
4,130,2023-09-12 16:38:54.491108,,TSLA,long,274.2,274.2,0.0,700.0,720.0,1
5,131,2023-09-12 16:38:55.059437,,META,long,303.68,303.68,0.0,355.0,360.0,1
6,132,2023-09-12 16:38:55.633235,,NVDA,long,451.6826,451.6826,0.0,190.0,195.0,1
7,133,2023-09-12 16:38:56.158244,,NFLX,long,441.985,441.985,0.0,520.0,530.0,1
8,134,2023-09-12 16:38:56.729015,,MSFT,short,334.2,334.2,0.0,338.5,336.0,1
9,135,2023-09-12 16:38:57.391244,,ADBE,long,552.84,552.84,0.0,560.0,570.0,1
10,136,2023-09-12 16:38:57.959030,,INTC,long,39.095,39.095,0.0,53.0,55.0,1
11,137,2023-09-12 16:38:58.483497,,ORCL,long,111.405,111.405,0.0,78.0,80.0,1
12,138,2023-09-12 16:38:59.009917,,IBM,long,147.04,147.04,0.0,140.0,145.0,1
13,139,2023-09-12 16:38:59.518320,,CSCO,long,56.57,56.57,0.0,55.0,57.0,1
14,140,2023-09-12 16:39:00.084684,,UBER,long,48.44,48.44,0.0,45.0,47.0,1
15,141,2023-09-12 16:39:00.596120,,LYFT,long,11.4,11.4,0.0,50.0,52.0,1
16,142,2023-09-12 16:39:01.158252,,ZM,long,71.03,71.03,0.0,290.0,295.0,1
17,143,2023-09-12 16:39:01.776657,,DOCU,long,47.42,47.42,0.0,220.0,225.0,1
18,144,2023-09-12 16:39:02.371287,,CRM,long,223.625,223.625,0.0,240.0,245.0,1
20,145,2023-09-12 16:39:02.929678,,SPOT,long,155.91,155.91,0.0,230.0,235.0,1
